"제1조（목적） 이 법은 행정소송절차를 통하여 {{c1::행정청}}의 {{c2::위법한 처분 그 밖에 공권력의 행사.불행사}}등으로 인한 국민의 {{c3::권리 또는 이익의 침해}}를 구제하고, 공법상의 권리관계 또는 법적용에 관한 다툼을 적정하게 해결함을 목적으로 한다.","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제1조(목적)</span>""",그 밖에 공권력의 행사.불행사에는 처분등의 부당함도 포함된다. (×)<div>→자유재량에 있어서 그 재량의 당부는 법률문제가 아닌 사실문제이기 때문에 자유재량을 그르친 행위는 부당할 뿐이어서 행정소송의 대상이 되지 않는다.<br></div>,,제1장 총칙,,,,c249af1a-898a-11ec-a826-0aa3418c86f9,CTA::행정소송법::법령
"제2조（정의） ① 이 법에서 사용하는 용어의 정의는 다음과 같다.<br>1. “{{c1::처분등}}”이라 함은 {{c2::행정청이 행하는 구체적 사실}}에 관한 법집행으로서의 {{c3::공권력의 행사 또는 그 거부와 그밖에 이에 준하는 행정작용}}(이하 “{{c4::처분}}”이라 한다) 및 {{c5::행정심판에 대한 재결}}을 말한다.<br>2. “부작위”라 함은 행정청이 {{c6::당사자의 신청}}에 대하여 상당한 기간내에 일정한 처분을 하여야 할 {{c7::법률상 의무}}가 있음에도 불구하고 이를 하지 아니하는 것을 말한다.<br>② 이 법을 적용함에 있어서 행정청에는 법령에 의하여 행정권한의 위임 또는 위탁을 받은 {{c8::행정기관}}, {{c8::공공단체}} 및 {{c8::그 기관}} 또는 {{c8::사인}}이 포함된다.","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제2조（정의）</span>""",,,제1장 총칙,,,,0b2a65b2-898b-11ec-a826-0aa3418c86f9,CTA::행정소송법::법령
"제3조（행정소송의 종류） 행정소송은 다음의 네가지로 구분한다.〈개정 1988.8.5.&gt;<br>1. 항고소송 : {{c1::행정청의 처분등이나 부작위}}에 대하여 제기하는 소송<br>2. 당사자소송 : {{c2::행정청의 처분등을 원인으로 하는 법률관계}}에 관한 소송 그 밖에 {{c2::공법상의 법률관계}}에 관한 소송으로서 그 법률관계의 {{c3::한쪽 당사자}}를 피고로 하는 소송<br>3. 민중소송 : 국가 또는 공공단체의 기관이 법률에 위반되는 행위를 한 때에 직접 {{c4::자기의 법률상 이익과 관계없이::민중소송의 특징}}&nbsp;그 시정을 구하기 위하여 제기하는 소송 <br>4. 기관소송 : 국가 또는 공공단체의 기관상호간에 있어서의 권한의 존부 또는 그 행사에 관한 다툼이 있을 때에 이에 대하여 제기하는 소송. 다만, 헌법재판소법 제2조의 규정에 의하여 헌법재판소의 관장사항으로 되는 소송은 제외한다.","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제3조（행정소송의 종류）</span>""","""<span style=""""color: rgb(68, 68, 68);"""">“<b>처분등</b>”이라 함은 행정청이 행하는 구체적 사실에 관한 법집행으로서의 공권력의 행사 또는 그 거부와 그 밖에 이에 준하는 행정작용(이하 “處分”이라 한다) 및 <b>행정심판에 대한 재결</b></span>""",,제1장 총칙,,,,8698015a-898b-11ec-a826-0aa3418c86f9,CTA::행정소송법::법령
제4조（항고소송） 항고소송은 다음과 같이 구분한다. <br>1. 취소소송 : {{c1::행정청의 위법한 처분등을 취소 또는 변경}}하는 소송<br>2. 무효등 확인소송 : {{c3::행정청의 처분등의 효력 유무 또는 존재여부를 확인}}하는 소송<br>3. {{c4::부작위위법확인}}소송 : 행정청의 {{c5::부작위}}가 {{c5::위법}}하다는 것을 확인하는 소송,"""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제4조（항고소송）</span>""",부당함은 항고소송의 대상이 아님,,제1장 총칙,,,,cc3d8cde-898b-11ec-a826-0aa3418c86f9,CTA::행정소송법::법령
"""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제5조(국외에서의 기간)</span><span style=""""color: rgb(68, 68, 68);"""">&nbsp;이 법에 의한 기간의 계산에 있어서 국외에서의 소송행위추완에 있어서는 그 기간을&nbsp;</span>{{c1::14}}<span style=""""color: rgb(68, 68, 68);"""">일에서&nbsp;</span>{{c1::30}}<span style=""""color: rgb(68, 68, 68);"""">일로, 제3자에 의한 재심청구에 있어서는 그 기간을&nbsp;</span>{{c2::30}}<span style=""""color: rgb(68, 68, 68);"""">일에서&nbsp;</span>{{c2::60}}<span style=""""color: rgb(68, 68, 68);"""">일로, 소의 제기에 있어서는 그 기간을&nbsp;</span>{{c3::60}}<span style=""""color: rgb(68, 68, 68);"""">일에서&nbsp;</span>{{c3::90}}<span style=""""color: rgb(68, 68, 68);"""">일로 한다.</span>""","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제5조(국외에서의 기간)</span>""","행정심판법<br><br>제27조（심판청구의 기간） ① 행정심판은 처분이 있음을 알게 된 날부터 90일 이내에 청구하여야 한다.<br>②청구인이 천재지변, 전쟁, 사변（事變）, 그 밖의 불가항력으로 인하여 제1항에서 정한 기간에 심판청구를 할 수 없었을 때에는 그 사유가 소멸한 날부터 <b>14일 이내</b>에 행정심판을 청구할 수 있다. 다만, 국외에서 행정심판을 청구하는 경우에는 그 기간을 <b>30일</b>로 한다.<br><br>제31조（제3자에 의한 재심청구） ① 처분등을 취소하는 판결에 의하여 권리 또는 이익의 침해를 받은 <b>제3자</b>는 자기에게 책임없는 사유로 소송에 참가하지 못함으로써 판결의 결과에 영향을 미칠 공격 또는 방어방법을 제출하지 못한 때에는 이를 이유로 확정된 종국판결에 대하여 재심의 청구를 할 수 있다.<br>② 제1항의 규정에 의한 청구는 확정판결이 있음을 안 날로부터 <b>30일</b> 이내, 판결이 확정된 날로부터 1년 이내에 제기하여야 한다.",,제1장 총칙,,,,cd26b958-8a31-11ec-ab93-0aa3418c86f9,CTA::행정소송법::법령
"""<div><span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제6조(명령ㆍ규칙의 위헌판결등 공고)</span>&nbsp;①행정소송에 대한 대법원판결에 의하여 명령ㆍ규칙이&nbsp;<a>헌법</a>&nbsp;또는 법률에 위반된다는 것이 확정된 경우에는 대법원은 지체없이 그 사유를 {{c1::행정안전부장관}}에게 통보하여야 한다.&nbsp;<span style=""""color: rgb(2, 79, 206);"""">&lt;개정 2013. 3. 23., 2014. 11. 19., 2017. 7. 26.&gt;</span></div><div>②제1항의 규정에 의한 통보를 받은 {{c1::행정안전부장관}}은 지체없이 이를 관보에 게재하여야 한다.&nbsp;<span style=""""color: rgb(2, 79, 206);"""">&lt;개정 2013. 3. 23., 2014. 11. 19., 2017. 7. 26.&gt;</span></div>""","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제6조(명령ㆍ규칙의 위헌판결등 공고)</span>""",,,제1장 총칙,,,,f66b3d6e-8a33-11ec-ab93-0aa3418c86f9,CTA::행정소송법::법령
"""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제7조(사건의 이송)</span><span style=""""color: rgb(68, 68, 68);"""">&nbsp;</span><a>민사소송법</a><span style=""""color: rgb(68, 68, 68);"""">&nbsp;</span><a>제34조</a><a>제1항</a><span style=""""color: rgb(68, 68, 68);"""">의 규정은 원고의&nbsp;</span>{{c1::고의 또는 중대한 과실}}<span style=""""color: rgb(68, 68, 68);"""">없이 행정소송이 심급을 달리하는 법원에 잘못 제기된 경우에도 적용한다.&nbsp;</span><span style=""""color: rgb(2, 79, 206);"""">&lt;개정 2002. 1. 26.&gt;</span>""","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제7조(사건의 이송)</span>""","""<table><tbody><tr><th><span style=""""color: rgb(68, 68, 68);"""">민사소송법</span><div>[시행 2021. 11. 18.] [법률 제18396호, 2021. 8. 17., 일부개정]</div></th></tr><tr><td><div></div><div><div><div><span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제34조(</span><span style=""""color: rgb(21, 21, 148);""""><b>관할위반</b></span><span style=""""color: rgb(21, 21, 148); font-weight: bold;""""> 또는 재량에 따른 이송)</span>&nbsp;①법원은 소송의 전부 또는 일부에 대하여 관할권이 없다고 인정하는 경우에는 결정으로 이를 관할법원에 이송한다.</div></div></div></td></tr></tbody></table>""",,제1장 총칙,,,,138e83ec-8a34-11ec-ab93-0aa3418c86f9,CTA::행정소송법::법령
"""<div><span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제8조(법적용예)</span>&nbsp;①행정소송에 대하여는 다른 법률에 특별한 규정이 있는 경우를 제외하고는 이 법이 정하는 바에 의한다.&nbsp;</div><div>②행정소송에 관하여 이 법에 특별한 규정이 없는 사항에 대하여는&nbsp;<a>{{c1::법원조직법}}</a>과&nbsp;<a>{{c1::민사소송법}}</a>&nbsp;및 {{c1::민사집행법}}의 규정을 준용한다.&nbsp;<span style=""""color: rgb(2, 79, 206);"""">&lt;개정 2002. 1. 26.&gt;</span></div>""","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제8조(법적용예)</span>""",앞글자: 법소집,,제1장 총칙,,,,4bfe8254-8a34-11ec-ab93-0aa3418c86f9,CTA::행정소송법::법령
"""<div><span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제9조(재판관할)</span>&nbsp;①취소소송의 제1심관할법원은 {{c1::피고의 소재지를 관할하는 행정법원}}으로 한다.&nbsp;<span style=""""color: rgb(2, 79, 206);"""">&lt;개정 2014. 5. 20.&gt;</span></div><div>② 제1항에도 불구하고 다음 각 호의 어느 하나에 해당하는 피고에 대하여 취소소송을 제기하는 경우에는 {{c2::대법원소재지를 관할하는 행정법원}}에 제기할 수 있다.&nbsp;<span style=""""color: rgb(2, 79, 206);"""">&lt;신설 2014. 5. 20.&gt;</span></div><div>1. {{c3::중앙행정기관}}, {{c3::중앙행정기관}}의 부속기관과 합의제행정기관 또는 그 장&nbsp;</div><div>2. {{c4::국가의 사무를 위임 또는 위탁받은 공공단체}} 또는 그 장&nbsp;</div><div>③{{c6::토지의 수용 기타 부동산}} 또는 {{c6::특정의 장소}}에 관계되는 처분등에 대한 취소소송은 {{c5::그 부동산 또는 장소의 소재지}}를 관할하는 행정법원에 이를 제기할 수 있다.&nbsp;<span style=""""color: rgb(2, 79, 206);"""">&lt;개정 2014. 5. 20.&gt;</span></div><div><span style=""""color: rgb(2, 79, 206);"""">[전문개정 1994. 7. 27.]<br>[제목개정 2014. 5. 20.]</span></div>""","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제9조(재판관할)</span>""",,,제2장 취소소송,제1절 재판관할,,,67fecb1c-8a34-11ec-ab93-0aa3418c86f9,CTA::행정소송법::법령
"""<div><span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제10조(관련청구소송의 이송 및 병합)</span>&nbsp;①취소소송과 다음 각호의 1에 해당하는 소송(이하 “관련청구소송關聯請求訴訟”이라 한다)이 각각 다른 법원에 계속되고 있는 경우에 {{c1::관련청구소송}}이 계속된 법원이 상당하다고 인정하는 때에는 {{c2::당사자의 신청 또는 직권}}에 의하여 이를 {{c1::취소소송}}이 계속된 법원으로 이송할 수 있다.&nbsp;</div><div>1. {{c4::당해 처분등과 관련되}}는 {{c3::손해배상}}ㆍ{{c3::부당이득반환}}ㆍ{{c3::원상회복등}} 청구소송&nbsp;</div><div>2. {{c4::당해 처분등과 관련되}}는 {{c3::취소}}소송&nbsp;</div><div>②취소소송에는 {{c5::사실심의 변론종결}}시까지 관련청구소송을 병합하거나 {{c6::피고외의 자}}를 상대로 한 관련청구소송을 취소소송이 계속된 법원에 병합하여 제기할 수 있다.</div>""","""<span style=""""color: rgb(21, 21, 148); font-weight: bold;"""">제10조(관련청구소송의 이송 및 병합)</span>""",,,제2장 취소소송,제1절 재판관할,,,b80c8a18-8a34-11ec-ab93-0aa3418c86f9,CTA::행정소송법::법령
